dataset,variant,seed,image_id,max_confidence
vsb_rarefirst,p2_illumination,44,images/test/clean/167200043__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167200043__x0896_y0000.jpg,0.06219356134533882
vsb_rarefirst,p2_illumination,44,images/test/clean/167200043__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167200044__x0000_y0000.jpg,0.08084563165903091
vsb_rarefirst,p2_illumination,44,images/test/clean/167200044__x0896_y0000.jpg,0.007031174376606941
vsb_rarefirst,p2_illumination,44,images/test/clean/167200044__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167200073__x0000_y0000.jpg,0.6232303977012634
vsb_rarefirst,p2_illumination,44,images/test/clean/167200073__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167200073__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300029__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300029__x0896_y0000.jpg,0.001271432964131236
vsb_rarefirst,p2_illumination,44,images/test/clean/167300029__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300055__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300055__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300055__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300074__x0000_y0000.jpg,0.00275076343677938
vsb_rarefirst,p2_illumination,44,images/test/clean/167300074__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300074__x1776_y0000.jpg,0.005560259334743023
vsb_rarefirst,p2_illumination,44,images/test/clean/167300078__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300078__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167300078__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167600003__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167600003__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167600003__x1776_y0000.jpg,0.004469194449484348
vsb_rarefirst,p2_illumination,44,images/test/clean/167600020__x0000_y0000.jpg,0.0010801597964018583
vsb_rarefirst,p2_illumination,44,images/test/clean/167600020__x0896_y0000.jpg,0.699330747127533
vsb_rarefirst,p2_illumination,44,images/test/clean/167600020__x1776_y0000.jpg,0.17638324201107025
vsb_rarefirst,p2_illumination,44,images/test/clean/167600050__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167600050__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167600050__x1776_y0000.jpg,0.0056648291647434235
vsb_rarefirst,p2_illumination,44,images/test/clean/167600054__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167600054__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167600054__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167700032__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167700032__x0896_y0000.jpg,0.05406486243009567
vsb_rarefirst,p2_illumination,44,images/test/clean/167700032__x1776_y0000.jpg,0.031122587621212006
vsb_rarefirst,p2_illumination,44,images/test/clean/167700060__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167700060__x0896_y0000.jpg,0.17143115401268005
vsb_rarefirst,p2_illumination,44,images/test/clean/167700060__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167700079__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/167700079__x0896_y0000.jpg,0.012250243686139584
vsb_rarefirst,p2_illumination,44,images/test/clean/167700079__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168000053__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168000053__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168000053__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168100030__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168100030__x0896_y0000.jpg,0.3486398458480835
vsb_rarefirst,p2_illumination,44,images/test/clean/168100030__x1776_y0000.jpg,0.012533814646303654
vsb_rarefirst,p2_illumination,44,images/test/clean/168200027__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168200027__x0896_y0000.jpg,0.02501629665493965
vsb_rarefirst,p2_illumination,44,images/test/clean/168200027__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168200031__x0000_y0000.jpg,0.003378512803465128
vsb_rarefirst,p2_illumination,44,images/test/clean/168200031__x0896_y0000.jpg,0.49587661027908325
vsb_rarefirst,p2_illumination,44,images/test/clean/168200031__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168200047__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168200047__x0896_y0000.jpg,0.32702794671058655
vsb_rarefirst,p2_illumination,44,images/test/clean/168200047__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168200078__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168200078__x0896_y0000.jpg,0.1773909032344818
vsb_rarefirst,p2_illumination,44,images/test/clean/168200078__x1776_y0000.jpg,0.008563587442040443
vsb_rarefirst,p2_illumination,44,images/test/clean/168200079__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168200079__x0896_y0000.jpg,0.4787834584712982
vsb_rarefirst,p2_illumination,44,images/test/clean/168200079__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168300026__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168300026__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168300026__x1776_y0000.jpg,0.003727501491084695
vsb_rarefirst,p2_illumination,44,images/test/clean/168300029__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168300029__x0896_y0000.jpg,0.002602444961667061
vsb_rarefirst,p2_illumination,44,images/test/clean/168300029__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168400018__x0000_y0000.jpg,0.015637408941984177
vsb_rarefirst,p2_illumination,44,images/test/clean/168400018__x0896_y0000.jpg,0.016498208045959473
vsb_rarefirst,p2_illumination,44,images/test/clean/168400018__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168400029__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168400029__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/168400029__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169300006__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169300006__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169300006__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169300021__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169300021__x0896_y0000.jpg,0.004247003700584173
vsb_rarefirst,p2_illumination,44,images/test/clean/169300021__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800003__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800003__x0896_y0000.jpg,0.6330490112304688
vsb_rarefirst,p2_illumination,44,images/test/clean/169800003__x1776_y0000.jpg,0.0016186052234843373
vsb_rarefirst,p2_illumination,44,images/test/clean/169800007__x0000_y0000.jpg,0.00620541675016284
vsb_rarefirst,p2_illumination,44,images/test/clean/169800007__x0896_y0000.jpg,0.6804838180541992
vsb_rarefirst,p2_illumination,44,images/test/clean/169800007__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800008__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800008__x0896_y0000.jpg,0.4430708885192871
vsb_rarefirst,p2_illumination,44,images/test/clean/169800008__x1776_y0000.jpg,0.002264002338051796
vsb_rarefirst,p2_illumination,44,images/test/clean/169800013__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800013__x0896_y0000.jpg,0.6144116520881653
vsb_rarefirst,p2_illumination,44,images/test/clean/169800013__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800026__x0000_y0000.jpg,0.282401978969574
vsb_rarefirst,p2_illumination,44,images/test/clean/169800026__x0896_y0000.jpg,0.10002626478672028
vsb_rarefirst,p2_illumination,44,images/test/clean/169800026__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800036__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800036__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800036__x1776_y0000.jpg,0.04150424897670746
vsb_rarefirst,p2_illumination,44,images/test/clean/169800050__x0000_y0000.jpg,0.08585186302661896
vsb_rarefirst,p2_illumination,44,images/test/clean/169800050__x0896_y0000.jpg,0.03882136940956116
vsb_rarefirst,p2_illumination,44,images/test/clean/169800050__x1776_y0000.jpg,0.01876583695411682
vsb_rarefirst,p2_illumination,44,images/test/clean/169800063__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/169800063__x0896_y0000.jpg,0.3851364552974701
vsb_rarefirst,p2_illumination,44,images/test/clean/169800063__x1776_y0000.jpg,0.012194959446787834
vsb_rarefirst,p2_illumination,44,images/test/clean/170400050__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170400050__x0896_y0000.jpg,0.0015483777970075607
vsb_rarefirst,p2_illumination,44,images/test/clean/170400050__x1743_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170400074__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170400074__x0896_y0000.jpg,0.5127982497215271
vsb_rarefirst,p2_illumination,44,images/test/clean/170400074__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170700030__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170700030__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170700030__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800000__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800000__x0896_y0000.jpg,0.06822163611650467
vsb_rarefirst,p2_illumination,44,images/test/clean/170800000__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800004__x0000_y0000.jpg,0.2176864892244339
vsb_rarefirst,p2_illumination,44,images/test/clean/170800004__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800004__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800040__x0000_y0000.jpg,0.03956661745905876
vsb_rarefirst,p2_illumination,44,images/test/clean/170800040__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800040__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800074__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800074__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170800074__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900000__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900000__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900000__x1776_y0000.jpg,0.21298615634441376
vsb_rarefirst,p2_illumination,44,images/test/clean/170900002__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900002__x0896_y0000.jpg,0.001592088956385851
vsb_rarefirst,p2_illumination,44,images/test/clean/170900002__x1776_y0000.jpg,0.001796190277673304
vsb_rarefirst,p2_illumination,44,images/test/clean/170900005__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900005__x0896_y0000.jpg,0.004926999565213919
vsb_rarefirst,p2_illumination,44,images/test/clean/170900005__x1776_y0000.jpg,0.040271785110235214
vsb_rarefirst,p2_illumination,44,images/test/clean/170900045__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900045__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900045__x1776_y0000.jpg,0.004226896911859512
vsb_rarefirst,p2_illumination,44,images/test/clean/170900050__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900050__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/170900050__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000004__x0000_y0000.jpg,0.15961427986621857
vsb_rarefirst,p2_illumination,44,images/test/clean/171000004__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000004__x1776_y0000.jpg,0.005479248706251383
vsb_rarefirst,p2_illumination,44,images/test/clean/171000015__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000015__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000015__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000018__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000018__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000018__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000023__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000023__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000023__x1776_y0000.jpg,0.0016043855575844646
vsb_rarefirst,p2_illumination,44,images/test/clean/171000056__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000056__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000056__x1776_y0000.jpg,0.005004040896892548
vsb_rarefirst,p2_illumination,44,images/test/clean/171000067__x0000_y0000.jpg,0.00164907390717417
vsb_rarefirst,p2_illumination,44,images/test/clean/171000067__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000067__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000071__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000071__x0896_y0000.jpg,0.025918109342455864
vsb_rarefirst,p2_illumination,44,images/test/clean/171000071__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000084__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171000084__x0896_y0000.jpg,0.040548697113990784
vsb_rarefirst,p2_illumination,44,images/test/clean/171000084__x1776_y0000.jpg,0.009410090744495392
vsb_rarefirst,p2_illumination,44,images/test/clean/171100019__x0000_y0000.jpg,0.34881171584129333
vsb_rarefirst,p2_illumination,44,images/test/clean/171100019__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171100019__x1776_y0000.jpg,0.0011321218917146325
vsb_rarefirst,p2_illumination,44,images/test/clean/171100048__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171100048__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171100048__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171100059__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171100059__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171100059__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200001__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200001__x0896_y0000.jpg,0.34196415543556213
vsb_rarefirst,p2_illumination,44,images/test/clean/171200001__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200009__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200009__x0896_y0000.jpg,0.0019866281654685736
vsb_rarefirst,p2_illumination,44,images/test/clean/171200009__x1776_y0000.jpg,0.22175975143909454
vsb_rarefirst,p2_illumination,44,images/test/clean/171200013__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200013__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200013__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200017__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200017__x0896_y0000.jpg,0.4410695433616638
vsb_rarefirst,p2_illumination,44,images/test/clean/171200017__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200018__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200018__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200018__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200041__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200041__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200041__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200042__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171200042__x0896_y0000.jpg,0.01797274872660637
vsb_rarefirst,p2_illumination,44,images/test/clean/171200042__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171300027__x0000_y0000.jpg,0.002499312162399292
vsb_rarefirst,p2_illumination,44,images/test/clean/171300027__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171300027__x1776_y0000.jpg,0.007873517461121082
vsb_rarefirst,p2_illumination,44,images/test/clean/171500017__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171500017__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171500017__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171500059__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171500059__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171500059__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171700016__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171700016__x0896_y0000.jpg,0.0012876354157924652
vsb_rarefirst,p2_illumination,44,images/test/clean/171700016__x1776_y0000.jpg,0.005581137724220753
vsb_rarefirst,p2_illumination,44,images/test/clean/171900001__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171900001__x0896_y0000.jpg,0.6469464898109436
vsb_rarefirst,p2_illumination,44,images/test/clean/171900001__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171900007__x0000_y0000.jpg,0.002545097842812538
vsb_rarefirst,p2_illumination,44,images/test/clean/171900007__x0896_y0000.jpg,0.2032494693994522
vsb_rarefirst,p2_illumination,44,images/test/clean/171900007__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171900008__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171900008__x0896_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171900008__x1776_y0000.jpg,0.0010734873358160257
vsb_rarefirst,p2_illumination,44,images/test/clean/171900027__x0000_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171900027__x0896_y0000.jpg,0.015411697328090668
vsb_rarefirst,p2_illumination,44,images/test/clean/171900027__x1776_y0000.jpg,0.0
vsb_rarefirst,p2_illumination,44,images/test/clean/171900037__x0000_y0000.jpg,0.009075658395886421
vsb_rarefirst,p2_illumination,44,images/test/clean/171900037__x0896_y0000.jpg,0.6385289430618286
